v09985	K11107
v09985	K00558
v09985	K07314
v09985	K09882
v09985	K12132
v09985	K01955
v09985	K18697
v09985	K00001
v09986	K01358
v09987	K00355
v09987	K00558
v09987	K00558
v09987	K21471
v09987	K01951
v09987	K00104
v09987	K07816
v09987	K19689
v09987	K00762
v09987	K17828
v09987	K02823
v09987	K01591
v09987	K08602
v09987	K07816
v09988	K14645
v09988	K01190
v09988	K01224
v09988	K01728
v09988	K01728
v09988	K01447
v09988	K00986
v09989	K00979
v09989	K04773
v09989	K00986
v09989	K01737
v09989	K10026
v09989	K00384
v09989	K00346
v09990	K19304
v09990	K19304
v09990	K20074
v09990	K06113
v09991	K20974
v09991	K01759
v09991	K00275
v09991	K06911
v09991	K03778
v09992	K16692
v09992	K01424
v09992	K01755
v09992	K07636
v09992	K01447
v09992	K20444
v09992	K01358
v09992	K15633
v09992	K01533
v09993	K02484
v09993	K08600
v09993	K09883
v09993	K07154
v09993	K01870
v09993	K04112
v09993	K14664
v09993	K06015
v09993	K03737
v09997	K00384
v09997	K24119
v09997	K01185
v09997	K11527
v09997	K20974
v09998	K00008
v09998	K00008
v09998	K07305
v09998	K00134
v09998	K01792
v09998	K06607
v09998	K13069
v09998	K13069
v09998	K07246
v09998	K22443
v09998	K22444
v09998	K01897
v09998	K09022
v09998	K01665
v09998	K01752
v09998	K02794
v09998	K02795
v09998	K02796
v09998	K03799
v09998	K03797
v09998	K08968
v09998	K07313
v09998	K01354
v09998	K08289
v09998	K01625
v09998	K01690
v09998	K00036
v09998	K00873
v09998	K02560
v09998	K19304
v09998	K08310
v09998	K01876
v09998	K23359
v09998	K07812
v09998	K07821
v09998	K01887
v09998	K03407
v09998	K00697
v09998	K01087
v09998	K02217
v10000	K07679
v10000	K00986
v10000	K00986
v10000	K00986
v10002	K04773
v10002	K01447
v10002	K07716
v10002	K01425
v10002	K01580
v10003	K17733
v10003	K02334
v10003	K01356
v10004	K17733
v10004	K00640
v10004	K01890
v10006	K01258
v10006	K01358
v10006	K04487
v10006	K01371
v10007	K00558
v10007	K01921
v10008	K07270
v10009	K01185
v10009	K14744
v10011	K00558
v10011	K01520
v10012	K01185
v10012	K01356
v10013	K00986
v10014	K00986
v10016	K08722
v10016	K01358
v10016	K00986
v10016	K00986
v10016	K01185
v10018	K01185
v10019	K17733
v10020	K21512
v10020	K01358
v10021	K07646
v10021	K12251
v10021	K01356
v10021	K01358
v10021	K17733
v10023	K01537
v10023	K12410
v10023	K01358
v10023	K01447
v10024	K02334
v10024	K21512
v10024	K01358
v10025	K01358
v10025	K00558
v10025	K02334
v10027	K01447
v10028	K08640
v10029	K08640
v10030	K01358
v10030	K07816
v10030	K00558
v10030	K08281
v10030	K00948
v10030	K03462
v10030	K01916
v10030	K01939
v10030	K00942
v10030	K21636
v10030	K21636
v10030	K04068
v10030	K01520
v10031	K00558
v10031	K00390
v10032	K01048
v10032	K08309
v10032	K00986
v10036	K00390
v10037	K01358
v10037	K21512
v10037	K01356
v10038	K00986
v10039	K01447
v10039	K03924
v10041	K01356
v10041	K01448
v10042	K01358
v10043	K14744
v10043	K01185
v10043	K01356
v10043	K03503
v10045	K01356
v10047	K00525
v10047	K01520
v10048	K01448
v10048	K23518
v10049	K00558
v10050	K02334
v10050	K00789
v10051	K13280
v10052	K01448
v10052	K17398
v10052	K08281
v10052	K00948
v10052	K03462
v10052	K01916
v10052	K01939
v10052	K03465
v10052	K00942
v10052	K21636
v10052	K04068
v10052	K01520
v10054	K01358
v10054	K00986
v10055	K01185
v10055	K00390
v10055	K01914
v10056	K01447
v10056	K01358
v10056	K00558
v10056	K12410
v10056	K01537
v10056	K00986
v10056	K01358
v10056	K00942
v10056	K21636
v10056	K04068
v10056	K01520
v10057	K00390
v10057	K01448
v10058	K00986
v10058	K08640
v10059	K23518
v10059	K00558
v10059	K01520
v10059	K00525
v10059	K03465
v10059	K00209
v10060	K00558
v10060	K01520
v10061	K00986
v10061	K01358
v10061	K01754
v10061	K02078
v10061	K03621
v10061	K01449
v10061	K21512
v10061	K01358
v10061	K00986
v10062	K00558
v10062	K01447
v10063	K00986
v10063	K01447
v10064	K01358
v10064	K01447
v10065	K01448
v10066	K14744
v10066	K01448
v10066	K01358
v10066	K21512
v10067	K01185
v10068	K00390
v10071	K01447
v10071	K01356
v10071	K00820
v10071	K12132
v10071	K06974
v10071	K00878
v10072	K08640
v10072	K01358
v10072	K21512
v10075	K01520
v10075	K04068
v10075	K21636
v10075	K03465
v10076	K21528
v10076	K14744
v10076	K01185
v10077	K01447
v10078	K01448
v10078	K01356
v10080	K00558
v10082	K01495
v10082	K10026
v10082	K01737
v10082	K06920
v10082	K01520
v10084	K19224
v10084	K21512
v10084	K01520
v10085	K01356
v10085	K01447
v10086	K17733
v10087	K03798
v10087	K23518
v10087	K01356
v10087	K01447
v10087	K00986
v10089	K04773
v10089	K01448
v10089	K00986
v10090	K00558
v10091	K01185
v10092	K00558
v10092	K01448
v10093	K00558
v10093	K01448
v10095	K01356
v10096	K17398
v10096	K00986
v10096	K01916
v10096	K03462
v10096	K00948
v10096	K08281
v10097	K01520
v10097	K01491
v10097	K00986
v10097	K04487
v10097	K00986
v10097	K00558
v10098	K01356
v10098	K01921
v10099	K21636
v10099	K08640
v10099	K03465
v10099	K01520
v10099	K01952
v10099	K23518
v10099	K05521
v10100	K01448
v10100	K01356
v10101	K01448
v10101	K01358
v10101	K21512
v10101	K02334
v10104	K03465
v10104	K07029
v10105	K01448
v10105	K00558
v10106	K01358
v10106	K13694
v10106	K01448
v10107	K08640
v10107	K00986
v10108	K01358
v10108	K02334
v10109	K00390
v10109	K01356
v10110	K02334
v10110	K00789
v10110	K00986
v10111	K08073
v10112	K00986
v10113	K01448
v10113	K13694
v10113	K01358
v10114	K00986
v10115	K00558
v10116	K01356
v10116	K01358
v10116	K01447
v10117	K01495
v10117	K10026
v10117	K01737
v10117	K06920
v10117	K09457
v10118	K02334
v10118	K00558
v10118	K00986
v10118	K01447
v10118	K01885
v10118	K01139
v10118	K20074
v10120	K01520
v10121	K01358
v10121	K00558
v10122	K00558
v10122	K00558
v10122	K00682
v10122	K00789
v10122	K00986
v10122	K07706
v10123	K01358
v10123	K00854
v10123	K00831
v10123	K00058
v10123	K01537
v10123	K04068
v10123	K21636
v10125	K03465
v10125	K02334
v10125	K21512
v10125	K01358
v10126	K08640
v10126	K03816
v10127	K01447
v10127	K01271
v10127	K01738
v10127	K00640
v10127	K01808
v10127	K07386
v10127	K01256
v10127	K00705
v10127	K10805
v10127	K01447
v10128	K01447
v10128	K01358
v10128	K00558
v10128	K00789
v10128	K02334
v10129	K01358
v10131	K00789
v10131	K00558
v10131	K01358
v10131	K01447
v10132	K04773
v10132	K08640
v10133	K01356
v10133	K01358
v10133	K01447
v10133	K00560
v10134	K01356
v10134	K01939
v10134	K01358
v10135	K01447
v10135	K01358
v10135	K01356
v10137	K01448
v10137	K01495
v10137	K02334
v10138	K01447
v10139	K01185
v10139	K01356
v10140	K01358
v10140	K01448
v10141	K01447
v10141	K00986
v10141	K00560
v10143	K01448
v10144	K08640
v10144	K04773
v10145	K01448
v10145	K00986
v10145	K01494
v10147	K06881
v10147	K01358
v10148	K01185
v10148	K01520
v10148	K02334
v10149	K01185
v10149	K01358
v10149	K21512
v10149	K01356
v10151	K14654
v10151	K01185
v10152	K00558
v10153	K01356
v10153	K00390
v10155	K01493
v10155	K01520
v10155	K15521
v10156	K00986
v10156	K00390
v10156	K01447
v10156	K00041
v10156	K00986
v10157	K14744
v10157	K01185
v10157	K01356
v10157	K01356
v10158	K04041
v10159	K01185
v10159	K14744
v10160	K00390
v10161	K21636
v10161	K08640
v10161	K03465
v10161	K01520
v10163	K17733
v10164	K00986
v10164	K00390
v10165	K00558
v10165	K01447
v10166	K01358
v10166	K01448
v10167	K01447
v10168	K01358
v10169	K01356
v10170	K00558
v10172	K01447
v10172	K01358
v10173	K21528
v10178	K21512
v10178	K00558
v10178	K00558
v10178	K01520
v10179	K01356
v10179	K00986
v10180	K00558
v10182	K02334
v10182	K02334
v10182	K00558
v10183	K01113
v10183	K01179
v10183	K03503
v10183	K21528
v10183	K14744
v10183	K01185
v10183	K21039
v10184	K01939
v10184	K04069
v10184	K17398
v10184	K01448
v10185	K01356
v10185	K01185
v10185	K21511
v10185	K00031
v10186	K01447
v10186	K00558
v10187	K07313
v10187	K01185
v10187	K14744
v10187	K01358
v10188	K01819
v10188	K14744
v10188	K01185
v10190	K01447
v10190	K00390
v10191	K00558
v10191	K00986
v10192	K01185
v10192	K01626
v10192	K14187
v10192	K14170
v10193	K00558
v10193	K00986
v10195	K02334
v10198	K00986
v10198	K00986
v10198	K01447
v10198	K01358
v10199	K00558
v10199	K01921
v10200	K00558
v10201	K00986
v10201	K01448
v10203	K03639
v10204	K01520
v10204	K01356
v10205	K01185
v10206	K01448
v10207	K08640
v10207	K03148
v10207	K00986
v10207	K00948
v10207	K03462
v10207	K01916
v10207	K08281
v10207	K08309
v10207	K03465
v10207	K21636
v10207	K21636
v10207	K04068
v10207	K01520
v10207	K01491
v10209	K00558
v10209	K21512
v10209	K01358
v10209	K01448
v10211	K01356
v10213	K01520
v10213	K01737
v10213	K10026
v10213	K01495
v10214	K01243
v10214	K07173
v10216	K01185
v10216	K01520
v10216	K00558
v10217	K01449
v10217	K22409
v10217	K00986
v10218	K00986
v10218	K01447
v10220	K01185
v10221	K20862
v10222	K01358
v10222	K01447
v10223	K01358
v10225	K21472
v10225	K01356
v10225	K00986
v10225	K01447
v10225	K19304
v10226	K01448
v10226	K00558
v10227	K01358
v10227	K21512
v10228	K01356
v10230	K01447
v10230	K01358
v10230	K01356
v10231	K00558
v10231	K08073
v10232	K00390
v10233	K00986
v10233	K01447
v10234	K01448
v10234	K00558
v10234	K01356
v10235	K01448
v10235	K00986
v10236	K00558
v10236	K00390
v10237	K00558
v10239	K00986
v10239	K01448
v10240	K00763
v10240	K00986
v10241	K21512
v10243	K01447
v10244	K00390
v10245	K01358
v10247	K00986
v10249	K00558
v10249	K01358
v10249	K00986
v10249	K01447
v10250	K02334
v10250	K00789
v10250	K01358
v10250	K01447
v10250	K01066
v10250	K01191
v10250	K01448
v10252	K19303
v10252	K01494
v10252	K01144
v10252	K02334
v10253	K00986
v10254	K00558
v10256	K13695
v10256	K21512
v10257	K01447
v10257	K01356
v10258	K01447
v10259	K02334
v10259	K00558
v10259	K21472
v10260	K00986
v10260	K01448
v10260	K03924
v10261	K01356
v10261	K00558
v10261	K00390
v10261	K08640
v10262	K01448
v10262	K04773
v10263	K01356
v10263	K03639
v10263	K00558
v10263	K00390
v10263	K01447
v10264	K01520
v10265	K00558
v10265	K01448
v10265	K01358
v10265	K00558
v10265	K02334
v10266	K08640
v10266	K00986
v10266	K21512
v10267	K00558
v10267	K00986
v10267	K01448
v10268	K01520
v10269	K01448
v10270	K01356
v10270	K01449
v10270	K02334
v10270	K03778
v10272	K01358
v10272	K21512
v10273	K01520
v10274	K03924
v10275	K01447
v10276	K01520
v10276	K00986
v10277	K00558
v10280	K01447
v10280	K01356
v10282	K01176
v10282	K01447
v10282	K01356
v10282	K16168
v10283	K08640
v10284	K01447
v10284	K01358
v10285	K01537
v10285	K17398
v10285	K08281
v10285	K00763
v10285	K00969
v10285	K01916
v10285	K00942
v10285	K21636
v10285	K04068
v10285	K01520
v10286	K00558
v10286	K00558
v10287	K01448
v10288	K00558
v10290	K00390
v10291	K00558
v10292	K01358
v10292	K00986
v10293	K00986
v10293	K08679
v10294	K01892
v10294	K01299
v10294	K19302
v10294	K06972
v10295	K13684
v10295	K13002
v10295	K07679
v10295	K00640
v10295	K00991
v10295	K08678
v10295	K07271
v10295	K19354
v10295	K01447
v10295	K01358
v10297	K08600
v10297	K07706
v10297	K01114
v10297	K03639
v10297	K00789
v10297	K05714
v10297	K09883
v10297	K01069
v10298	K08296
v10298	K01782
v10298	K00632
v10299	K04773
v10300	K01447
v10300	K00558
v10300	K08282
v10300	K01358
v10301	K00986
v10301	K21471
v10302	K00346
v10302	K00347
v10302	K00348
v10302	K00349
v10302	K00350
v10302	K00351
v10302	K04041
v10302	K01784
v10302	K21470
v10302	K04773
v10304	K19304
v10304	K20074
v10305	K07636
v10305	K01802
v10305	K00986
v10305	K04773
v10305	K00868
v10305	K07106
v10305	K06133
v10305	K13747
v10305	K00788
v10305	K00948
v10305	K00688
v10305	K00693
v10307	K01752
v10307	K01752
v10307	K01784
v10307	K01785
v10308	K01462
v10308	K01462
v10309	K01520
v10311	K01358
v10312	K00957
v10313	K00942
v10313	K18672
v10313	K00986
v10313	K11717
v10313	K01770
v10314	K01356
v10314	K01185
v10315	K00986
v10316	K01356
v10316	K00558
v10316	K01185
v10320	K05521
v10320	K01495
v10320	K10026
v10320	K01737
v10320	K06920
v10322	K03503
v10322	K01185
v10323	K01358
v10325	K01356
v10325	K01358
v10325	K00986
v10326	K01520
v10326	K00986
v10327	K00558
v10329	K01185
v10330	K01447
v10332	K01520
v10333	K00558
v10334	K01185
v10335	K01185
v10336	K14744
v10336	K01185
v10337	K00558
v10338	K04940
v10338	K00986
v10340	K00986
v10340	K00986
v10340	K01447
v10341	K01358
v10341	K01495
v10341	K10026
v10341	K01737
v10342	K01069
v10343	K08640
v10343	K01356
v10344	K00986
v10345	K00986
v10345	K01447
v10345	K01358
v10346	K01447
v10346	K00986
v10346	K01356
v10347	K01447
v10347	K01358
v10347	K02334
v10350	K00688
v10350	K21512
v10350	K01358
v10350	K00986
v10350	K08640
v10351	K00558
v10353	K01358
v10354	K01447
v10356	K00558
v10358	K01447
v10359	K00558
v10360	K01356
v10360	K01358
v10360	K01447
v10360	K00133
v10360	K03924
v10361	K01356
v10361	K01185
v10362	K01356
v10362	K00560
v10362	K00986
v10362	K01447
v10363	K00558
v10363	K08640
v10364	K01185
v10365	K01447
v10365	K01358
v10365	K00558
v10365	K00789
v10365	K02334
v10366	K14744
v10366	K01185
v10366	K01356
v10367	K01358
v10368	K01143
v10368	K01356
v10368	K01185
v10368	K21512
v10368	K21511
v10369	K01356
v10370	K14744
v10370	K01185
v10371	K00986
v10371	K00390
v10371	K00986
v10372	K01358
v10374	K00986
v10375	K01358
v10375	K00604
v10375	K01823
v10377	K07313
v10379	K01447
v10379	K00558
v10379	K01447
v10380	K01358
v10381	K01449
v10381	K00986
v10381	K22409
v10381	K01091
v10381	K17733
v10382	K01185
v10382	K01356
v10384	K01358
v10385	K08640
v10385	K00986
v10385	K01358
v10385	K21512
v10385	K00558
v10385	K00558
v10385	K22405
v10385	K24217
v10385	K08640
v10385	K00986
v10385	K01358
v10385	K21512
v10387	K01358
v10388	K00558
v10389	K01054
v10389	K15051
v10389	K02334
v10389	K00789
v10389	K00558
v10389	K00682
v10389	K05826
v10389	K01358
v10389	K01447
v10390	K00791
v10390	K01356
v10391	K01356
v10391	K01449
v10391	K02334
v10392	K01448
v10393	K01447
v10393	K01356
v10393	K01897
v10395	K01447
v10395	K01358
v10395	K01356
v10396	K01185
v10396	K02334
v10397	K21511
v10397	K21512
v10397	K14744
v10397	K01185
v10398	K00558
v10398	K04079
v10398	K01185
v10399	K21528
v10399	K01185
v10399	K02334
v10400	K01185
v10401	K08679
v10402	K01589
v10402	K09882
v10402	K01883
v10402	K01491
v10402	K01662
v10402	K00795
v10402	K00525
v10402	K00526
v10402	K00560
v10402	K00287
v10402	K03151
v10402	K03152
v10402	K02257
v10402	K02299
v10402	K02297
v10402	K01338
v10402	K06920
v10402	K11938
v10402	K01738
v10402	K10805
v10403	K01185
v10404	K08640
v10405	K03503
v10405	K14744
v10405	K01185
v10405	K01143
v10407	K01356
v10407	K01185
v10407	K14744
v10411	K01520
v10411	K04068
v10411	K21636
v10411	K00942
v10411	K01358
v10411	K01537
v10411	K08281
v10411	K01939
v10411	K12410
v10411	K01358
v10411	K01447
v10413	K01185
v10413	K14744
v10413	K01819
v10413	K03503
v10414	K01356
v10414	K01185
v10415	K03503
v10415	K19423
v10415	K01356
v10415	K00558
v10416	K03503
v10416	K08309
v10416	K07313
v10417	K03503
v10417	K14744
v10417	K01185
v10417	K01143
v10418	K00980
v10418	K01520
v10419	K02334
v10419	K01358
v10420	K01449
v10421	K00558
v10421	K00390
v10423	K01448
v10423	K00986
v10423	K01006
v10423	K21063
v10423	K01278
v10423	K19955
v10423	K01938
v10423	K01190
v10423	K01134
v10424	K03587
v10424	K05521
v10425	K00558
v10425	K03726
v10426	K18591
v10426	K07313
v10426	K05825
v10426	K19003
v10426	K20542
v10426	K01791
v10426	K13566
v10426	K08969
v10426	K00074
v10426	K22441
v10426	K00005
v10427	K00297
v10427	K06399
v10427	K00858
v10427	K01662
v10427	K13789
v10427	K00975
v10427	K00975
v10428	K00721
v10428	K03462
v10428	K21464
v10428	K03924
v10429	K21471
v10429	K08600
v10429	K00820
v10429	K00820
v10429	K00012
v10429	K24257
v10429	K18431
v10429	K01654
v10429	K19429
v10429	K22162
v10429	K16697
v10429	K16698
v10429	K15915
v10429	K19430
v10429	K19421
v10430	K00868
v10430	K07260
v10430	K02226
v10430	K21471
v10430	K01356
v10431	K03825
v10431	K18350
v10431	K01243
v10431	K18199
v10432	K04093
v10432	K00558
v10434	K18702
v10434	K18940
v10435	K01788
v10435	K00845
v10435	K00798
v10435	K01096
v10435	K00757
v10435	K01338
v10436	K01447
v10436	K01728
v10437	K00986
v10437	K00560
v10437	K00986
v10437	K01447
v10437	K01358
v10438	K00986
v10438	K01448
v10438	K00390
v10438	K00558
v10439	K01447
v10439	K05343
v10441	K01520
v10441	K03100
v10441	K07010
v10441	K00558
v10441	K01950
v10441	K00763
v10441	K08281
v10441	K07313
v10442	K01358
v10443	K01356
v10443	K21471
v10443	K01783
v10443	K01807
v10443	K07778
v10443	K01442
v10443	K03785
v10443	K00014
v10443	K01534
v10445	K01951
v10445	K07718
v10446	K04068
v10446	K01520
v10446	K21636
v10446	K03100
v10446	K07284
v10446	K00942
v10446	K00729
v10446	K07313
v10446	K03798
v10446	K18770
v10446	K18967
v10446	K01916
v10446	K00763
v10446	K08281
v10446	K00952
v10446	K01537
v10447	K01447
v10447	K01358
v10448	K01533
v10448	K01179
v10448	K00945
v10448	K01951
v10449	K07029
v10449	K07447
v10449	K00969
v10449	K01869
v10449	K01486
v10449	K01356
v10450	K21472
v10450	K06399
v10450	K21064
v10450	K01892
v10450	K01069
v10450	K01139
v10450	K01868
v10451	K01358
v10451	K01447
v10451	K00986
v10451	K00560
v10451	K00927
v10451	K01607
v10451	K12373
v10451	K10532
v10451	K01491
v10452	K19286
v10452	K21512
v10453	K17733
v10455	K01338
v10456	K17064
v10456	K08600
v10456	K07768
v10456	K20487
v10456	K10819
v10456	K09883
v10456	K00757
v10457	K07284
v10457	K21471
v10457	K00986
v10457	K00986
v10458	K01447
v10459	K01448
v10461	K01185
v10462	K00390
v10463	K21039
v10463	K01356
v10463	K00558
v10463	K01356
v10463	K01185
v10463	K14744
v10464	K00979
v10464	K01666
v10464	K00874
v10464	K00978
v10464	K01709
v10464	K01784
v10464	K01790
v10464	K01854
v10464	K01356
v10465	K08679
v10465	K01447
v10465	K03503
v10466	K01448
v10467	K01356
v10470	K00939
v10470	K07154
v10470	K00560
v10470	K00986
v10470	K01447
v10470	K01358
v10470	K01356
v10471	K01358
v10472	K08679
v10473	K02334
v10473	K01356
v10474	K00986
v10474	K01258
v10475	K00986
v10476	K00390
v10476	K01358
v10476	K08640
v10477	K00986
v10477	K08640
v10477	K17398
v10477	K01449
v10477	K21512
v10477	K01358
v10477	K00986
v10477	K01447
v10478	K01356
v10478	K01358
v10478	K01447
v10478	K00986
v10478	K00560
v10479	K01358
v10479	K21512
v10480	K01185
v10481	K01185
v10482	K21039
v10482	K16817
v10482	K01185
v10482	K14744
v10483	K01358
v10483	K00789
v10483	K02334
v10484	K01447
v10486	K01358
v10486	K00558
v10487	K01914
v10487	K01449
v10488	K01358
v10489	K01520
v10489	K09882
v10490	K01358
v10491	K01447
v10491	K01356
v10491	K01486
v10492	K01356
v10494	K01447
v10495	K21512
v10495	K01358
v10495	K00986
v10495	K08640
v10496	K01448
v10497	K01448
v10497	K01356
v10498	K02109
v10499	K21471
v10500	K01448
v10500	K08640
v10500	K01586
v10500	K01955
v10501	K01358
v10501	K01962
v10501	K22954
v10502	K01520
v10503	K00390
v10505	K01185
v10505	K01358
v10505	K01447
v10506	K01356
v10506	K01358
v10506	K01447
v10507	K14744
v10507	K01185
v10508	K02109
v10509	K01358
v10510	K08679
v10510	K00986
v10510	K01447
v10511	K08640
v10512	K01356
v10512	K00390
v10513	K01520
v10514	K00558
v10514	K01356
v10516	K17733
v10518	K01447
v10518	K01358
v10519	K08640
v10520	K21472
v10520	K01356
v10521	K00986
v10521	K00558
v10521	K00952
v10521	K00986
v10521	K01520
v10521	K01358
v10521	K00986
v10521	K00525
v10523	K01185
v10523	K20534
v10523	K08309
v10523	K02334
v10524	K07313
v10524	K01185
v10524	K14744
v10524	K20534
v10524	K03503
v10526	K00986
v10526	K00390
v10526	K01356
v10527	K00986
v10527	K00558
v10527	K06167
v10527	K02495
v10528	K01448
v10528	K00558
v10528	K01208
v10529	K01447
v10529	K01356
v10530	K01447
v10530	K00986
v10530	K00560
v10531	K01447
v10532	K01356
v10532	K00948
v10532	K04042
v10532	K01006
v10533	K05826
v10533	K00682
v10533	K00558
v10533	K02334
v10535	K01448
v10535	K00558
v10535	K00558
v10536	K01447
v10536	K06019
v10537	K17733
v10538	K20074
v10538	K00986
v10540	K00390
v10540	K00390
v10540	K08640
v10542	K01447
v10542	K00986
v10542	K01449
v10544	K01356
v10544	K01185
v10544	K14744
v10545	K01209
v10545	K01885
v10546	K00986
v10546	K01447
v10546	K04068
v10546	K21636
v10547	K00558
v10547	K01447
v10548	K00558
v10548	K01185
v10549	K01448
v10549	K03503
v10550	K00986
v10551	K01520
v10552	K01356
v10552	K01447
v10554	K17398
v10554	K08281
v10554	K00948
v10554	K01358
v10554	K03465
v10554	K00942
v10554	K21636
v10554	K04068
v10554	K01520
v10556	K01843
v10556	K01447
v10556	K00986
v10556	K00560
v10557	K00390
v10558	K01447
v10558	K00986
v10558	K21636
v10558	K04068
v10558	K00558
v10560	K01185
v10560	K00558
v10562	K01356
v10562	K02334
v10562	K21512
v10562	K13694
v10563	K03465
v10564	K02770
v10564	K08640
v10565	K01448
v10565	K21462
v10565	K13821
v10565	K03781
v10566	K01185
v10568	K01358
v10568	K00558
v10568	K01447
v10569	K01447
v10569	K02334
v10570	K01447
v10570	K00986
v10570	K01358
v10571	K04773
v10572	K01819
v10572	K01185
v10573	K01087
v10573	K01447
v10577	K02109
v10578	K04708
v10578	K01358
v10578	K02334
v10579	K01447
v10579	K01447
v10581	K01356
v10581	K01939
v10581	K01537
v10581	K01358
v10582	K01356
v10583	K01520
v10584	K00390
v10586	K21471
v10586	K08600
v10586	K00986
v10587	K01914
v10587	K00927
v10588	K00537
v10589	K01531
v10589	K01126
v10589	K15634
v10589	K15634
v10589	K02761
v10589	K07313
v10589	K12999
v10589	K01200
v10595	K01520
v10598	K00772
v10600	K01520
v10609	K01520
v10612	K15532
v10612	K05349
v10612	K05349
v10612	K22954
v10612	K01962
v10612	K01358
v10612	K00986
v10612	K05349
v10612	K16028
